物件CD,施設名,ジャンル,距離
100343709215,東神奈川,その他,611m
100343709215,maruetsu(マルエツ) 東神奈川店,スーパー,729m
100343842510,京急東神奈川,その他,490m
100343842510,大戸屋ごはん処 シァルプラット東神奈川店,飲食店,588m
100343842510,マクドナルド 東神奈川駅店,飲食店,572m
100343842510,ローソン,その他,492m
100343842510,東神奈川,その他,611m
100343842510,maruetsu(マルエツ) 東神奈川店,スーパー,729m
100339853853,まいばすけっと 子安駅前店,スーパー,204m
100339853853,セブンイレブン「横浜浦島町店」,コンビニ,334m
100339853853,まいばすけっと「浦島町店」,スーパー,353m
100339853853,ローソン横浜子安通1丁目店,コンビニ,342m
100339853853,ホワイト急便「子安通店」,その他,125m
100339853853,横浜家系ラーメン「すずき家」,飲食店,182m
100339856694,ホワイト急便「子安通店」,その他,125m
100339856694,らあめん花月嵐「子安店」,飲食店,172m
100339856694,まいばすけっと 子安駅前店,スーパー,204m
100339856694,セブンイレブン「横浜浦島町店」,コンビニ,334m
100339856694,ローソン横浜子安通1丁目店,コンビニ,342m
100339856694,蛇の目ずし,飲食店,397m
100341720649,まいばすけっと 子安駅前店,スーパー,204m
100341720649,おおぐち通商店街,ショッピングセンター,923m
100341720649,セブンイレブン「横浜浦島町店」,コンビニ,334m
100341720649,ツルハドラッグ 大口通店,ドラッグストア,741m
100341720649,オルト横浜クリニック,病院,1144m
100341720649,Ash 新子安店　（アッシュ新子安店）,その他,1144m
100341719751,まいばすけっと 子安駅前店,スーパー,204m
100341719751,セブンイレブン「横浜浦島町店」,コンビニ,334m
100341719751,まいばすけっと「浦島町店」,スーパー,353m
100341719751,ローソン横浜子安通1丁目店,コンビニ,342m
100341719751,ホワイト急便「子安通店」,その他,125m
100341719751,横浜家系ラーメン「すずき家」,飲食店,182m
100342503124,まいばすけっと 子安駅前店,スーパー,201m
100342503124,京急東神奈川,その他,1273m
100342503124,MEGAドン・キホーテUNY 横浜大口店,その他,1407m
100342503124,大戸屋ごはん処 シァルプラット東神奈川店,飲食店,1470m
100342503124,マクドナルド 東神奈川駅店,飲食店,1454m
100342503124,東神奈川,その他,1429m
100342548057,まいばすけっと 子安駅前店,スーパー,201m
100342548057,京急東神奈川,その他,1273m
100342548057,MEGAドン・キホーテUNY 横浜大口店,その他,1407m
100342548057,大戸屋ごはん処 シァルプラット東神奈川店,飲食店,1470m
100342548057,マクドナルド 東神奈川駅店,飲食店,1454m
100342548057,東神奈川,その他,1429m
100345712876,まいばすけっと神奈川新町駅前店,スーパー,875m
100345712876,セブンイレブン横浜浦島町店,コンビニ,560m
100345719505,★★まいばすけっと,スーパー,243m
100345719505,★★そうてつローゼン,スーパー,609m
100345719505,★★横濱屋,スーパー,663m
100345719505,★★セブンイレブン,コンビニ,350m
100345719505,★★ローソン,コンビニ,448m
100345719505,★★ファミリーマート,コンビニ,900m
100345492576,まいばすけっと 子安駅前店,スーパー,239m
100345492576,おおぐち通商店街,ショッピングセンター,706m
100345492576,MEGAドン・キホーテ「UNY横浜大口店」,その他,1153m
100345492576,セブンイレブン「横浜大口通店」,コンビニ,342m
100345492576,仁恵病院,病院,1076m
100345492576,ジョナサン「新子安店」,飲食店,988m
100344921128,★★まいばすけっと,スーパー,200m
100344921128,★★横濱屋,スーパー,851m
100344921128,★★ローソン,コンビニ,322m
100344921128,★★ツルハドラッグ,その他,720m
100344921128,★★浦島公園,公園,826m
100344921128,★★大口病院,病院,959m
100345625656,そうてつローゼン,スーパー,595m
100345625656,ピアゴ大口店,その他,1267m
100345625656,まいばすけっと 白幡南町店,スーパー,1076m
100345625656,ローソン,コンビニ,421m
100345625656,セブンイレブン 横浜浦島町店,コンビニ,526m
100345626232,そうてつローゼン,スーパー,595m
100345626232,ピアゴ大口店,その他,1267m
100345626232,まいばすけっと 白幡南町店,スーパー,1076m
100345626232,ローソン,コンビニ,421m
100345626232,セブンイレブン 横浜浦島町店,コンビニ,526m
100345623474,そうてつローゼン,スーパー,595m
100345623474,ピアゴ大口店,その他,1267m
100345623474,まいばすけっと 白幡南町店,スーパー,1076m
100345623474,ローソン,コンビニ,421m
100345623474,セブンイレブン 横浜浦島町店,コンビニ,526m
100335872435,セブンイレブン,コンビニ,310m
100335872435,大口商店街,ショッピングセンター,308m
100335872435,横濱屋,スーパー,510m
100335872435,オルトオヨコハマ,ショッピングセンター,623m
100335872435,MEGAドン・キホーテ,その他,739m
100335872435,メガロス,その他,209m
100316093085,オルトヨコハマ,ショッピングセンター,620m
100316093085,そうてつローゼン大口店,スーパー,569m
100316093085,横濱屋大口店,スーパー,468m
100316093085,セブンイレブン横浜大口通店,コンビニ,308m
100316093085,ローソン横浜大口通店,コンビニ,391m
100316093085,くすりセイジョー大口店,ドラッグストア,558m
100345064481,まいばすけっと横浜ポートサイド店,スーパー,270m
100345064481,トモズ横浜ベイクォーター店,ドラッグストア,610m
100345064481,まいばすけっと横浜青木町店,スーパー,320m
100345064481,ローソン・スリーエフ横浜中央市場店,コンビニ,150m
100345064481,ファミリーマート横浜青木町店,コンビニ,350m
100345064481,済生会東神奈川リハビリテーション病院,病院,1440m
100345104867,まいばすけっと横浜ポートサイド店,スーパー,270m
100345104867,トモズ横浜ベイクォーター店,ドラッグストア,610m
100345104867,まいばすけっと横浜青木町店,スーパー,320m
100345104867,ローソン・スリーエフ横浜中央市場店,コンビニ,150m
100345104867,ファミリーマート横浜青木町店,コンビニ,350m
100345104867,済生会東神奈川リハビリテーション病院,病院,1440m
100345154811,プラザ栄光 生鮮館「ポートサイド店」,スーパー,148m
100345154811,神奈川公園,公園,259m
100345154811,セブンイレブン「横浜ポートサイドプレイス店」,コンビニ,378m
100345154811,ファミリーマート「横浜青木町店」,コンビニ,346m
100345154811,カジュアルレストランイエローハット,飲食店,336m
100345154811,ファミリーマート「横浜栄店」,コンビニ,397m
100345153232,プラザ栄光 生鮮館「ポートサイド店」,スーパー,148m
100345153232,セブンイレブン「横浜ポートサイドプレイス店」,コンビニ,378m
100345153232,ファミリーマート「横浜青木町店」,コンビニ,346m
100345153232,ファミリーマート「横浜栄店」,コンビニ,397m
100345153232,ガトーよこはま,飲食店,519m
100345153232,神奈川公園,公園,259m
100342028513,★★松屋,その他,285m
100342028513,★★反町公園,公園,185m
100342028513,★★ビッグヨーサン,スーパー,267m
100342028513,★★トップパルケ,スーパー,237m
100342028513,★★まいばすけっと,スーパー,177m
100342028513,★★ヒグチ薬局,ドラッグストア,275m
100342137982,★★松屋,その他,285m
100342137982,★★反町公園,公園,185m
100342137982,★★ビッグヨーサン,スーパー,267m
100342137982,★★トップパルケ,スーパー,237m
100342137982,★★まいばすけっと,スーパー,177m
100342137982,★★ヒグチ薬局,ドラッグストア,275m
100345137398,まいばすけっと 子安駅前店,スーパー,204m
100345137398,オルトヨコハマ,ショッピングセンター,1220m
100345137398,セブン-イレブン 横浜大口通店,コンビニ,555m
100345137398,ドン・キホーテ 横浜西口店,その他,3546m
100345137398,ハックドラッグ新子安店,ドラッグストア,1128m
100345137398,スーパー横濱屋 大口店,スーパー,877m
100345124526,子安駅,その他,154m
100345124526,クリエイトエス・ディー,ドラッグストア,627m
100345124526,大口駅,その他,931m
100345124526,Family Mart,コンビニ,930m
100345124526,スーパー横濱屋,スーパー,661m
100345124526,コジマ,その他,1101m
100345124648,子安駅,その他,154m
100345124648,クリエイトエス・ディー,ドラッグストア,627m
100345124648,大口駅,その他,931m
100345124648,Family Mart,コンビニ,930m
100345124648,スーパー横濱屋,スーパー,661m
100345124648,コジマ,その他,1101m
100297451495,まいばすけっと 子安駅前店,スーパー,149m
100297451495,大阪王将 子安店,その他,247m
100297451495,セブンイレブン 横浜大口通店,コンビニ,540m
100297451495,ツルハドラッグ 大口通店,ドラッグストア,724m
100297451495,クリエイトSD(エス・ディー) 横浜大口仲町店,ドラッグストア,789m
100297451495,そうてつローゼンオルト新子安店,スーパー,691m
100334889538,そうてつローゼン大口店,スーパー,616m
100334889538,ローソン横浜新子安店,コンビニ,993m
100334889538,ツルハドラッグ大口通店,ドラッグストア,539m
100334889538,オルトヨコハマ,ショッピングセンター,1014m
100334889538,大口はじめ病院,病院,772m
100334889538,浦島丘第二公園,公園,332m
100345355675,セブンイレブン 横浜大口通店,コンビニ,360m
100345355675,まいばすけっと 子安駅前店,スーパー,350m
100345355675,オルトヨコハマ,ショッピングセンター,1147m
100345355675,CIAL PLAT(シァル プラット) 東神奈川,ショッピングセンター,1397m
100345355675,ACROSS PLAZA(アクロスプラザ)東神奈川,ショッピングセンター,2090m
100345355675,横浜ベイクォーター,ショッピングセンター,2931m
100345078145,子安,その他,187m
100345078145,神奈川新町,その他,545m
100345078145,新子安,その他,1130m
100345078145,横濱屋大口店,スーパー,877m
100345078145,そうてつローゼンオルト新子安店,スーパー,1120m
100345078145,セブンイレブン 横浜浦島町店,コンビニ,174m
100345364582,まいばすけっと神奈川新町駅前店,スーパー,650m
100345364582,セブンイレブン横浜浦島町店,コンビニ,332m
100345364582,神奈川郵便局,郵便局,804m
100342860864,ファミリーマート富士屋子安通店,コンビニ,505m
100342860864,オーケー 新子安店,スーパー,852m
100342860864,オルトヨコハマ,ショッピングセンター,706m
100342860864,コジマ×ビックカメラ横浜大口店,その他,1652m
100342860864,MEGAドン・キホーテUNY横浜大口店,その他,1849m
100342860864,ほっともっと大口東口店,飲食店,1862m
100330226891,ミニストップ 松本町３丁目店,コンビニ,213m
100330226891,まいばすけっと 横浜松本町店,スーパー,290m
100330226891,薬ヒグチ＆ファーマライズ 反町駅前店,ドラッグストア,420m
100330226891,横浜銀行 反町支店,銀行,287m
100330226891,横浜反町郵便局,郵便局,242m
100330226891,松屋 反町店,飲食店,401m
100340635857,★★セブンイレブン横浜浦島町店,コンビニ,506m
100340635857,★★慈啓会大口病院,病院,960m
100340635857,★★まいばすけっと神奈川新町駅前店,スーパー,808m
100340635857,★★そうてつローゼン大口店,スーパー,804m
100340635857,★★ローソン横浜子安通１丁目店,コンビニ,345m
100340635857,★★まいばすけっと浦島町店,スーパー,538m
100334790790,七島町,その他,248m
100334790790,セブン－イレブン横浜大口通店,コンビニ,354m
100334790790,セブン－イレブン横浜浦島町店,コンビニ,489m
100334790790,神奈川 消防署浦島 消防出張所,その他,574m
100334790790,まいばすけっと 浦島町店,スーパー,532m
100334790790,神奈川警察署 神奈川通交番,警察署・交番,603m
100342492709,★★まいばすけっと,スーパー,200m
100342492709,★★ローソン,コンビニ,322m
100342492709,鷲の湯,その他,633m
100342492709,★★郵便局,郵便局,846m
100342492709,★★ツルハドラッグ,ドラッグストア,734m
100342492709,★★大口病院,病院,967m
100342588678,★★まいばすけっと,スーパー,200m
100342588678,★★ローソン,コンビニ,322m
100342588678,鷲の湯,その他,633m
100342588678,★★郵便局,郵便局,846m
100342588678,★★ツルハドラッグ,ドラッグストア,734m
100342588678,★★大口病院,病院,967m
100340567460,くすりセイジョー大口店,ドラッグストア,87m
100340567460,セブン-イレブン 横浜大口駅南店,コンビニ,78m
100340567460,横濱屋 大口店,スーパー,85m
100340567460,横浜銀行 大口支店,銀行,40m
100340567460,キッチンオリジン大口店,飲食店,150m
100340567460,大口通商店街,その他,251m
100283711372,ローソン・スリーエフ 横浜中央市場店,コンビニ,139m
100283711372,ファミリーマート 横浜青木町店,コンビニ,426m
100283711372,まいばすけっと 神奈川2丁目店,スーパー,469m
100283711372,株式会社栄光,スーパー,368m
100283711372,プラザ栄光 生鮮館 ポートサイド店,スーパー,427m
100283711372,ヨコカン総合食品卸売センター,ショッピングセンター,168m
100338779508,★★まいばすけっと,スーパー,243m
100338779508,★★そうてつローゼン,スーパー,609m
100338779508,★★横濱屋,スーパー,663m
100338779508,★★セブンイレブン,コンビニ,350m
100338779508,★★ローソン,コンビニ,448m
100338779508,★★ファミリーマート,コンビニ,900m
100333063880,七島町,その他,248m
100333063880,セブン－イレブン横浜大口通店,コンビニ,354m
100333063880,セブン－イレブン横浜浦島町店,コンビニ,489m
100333063880,神奈川 消防署浦島 消防出張所,その他,574m
100333063880,まいばすけっと 浦島町店,スーパー,532m
100333063880,神奈川警察署 神奈川通交番,警察署・交番,603m
100340638271,ホワイト急便「子安通店」,その他,125m
100340638271,まいばすけっと 子安駅前店,スーパー,204m
100340638271,セブンイレブン「横浜浦島町店」,コンビニ,334m
100340638271,まいばすけっと「浦島町店」,スーパー,353m
100340638271,ローソン横浜子安通1丁目店,コンビニ,342m
100340638271,横浜家系ラーメン「すずき家」,飲食店,182m
100340638991,ホワイト急便「子安通店」,その他,125m
100340638991,横浜家系ラーメン「すずき家」,飲食店,182m
100340638991,まいばすけっと 子安駅前店,スーパー,204m
100340638991,セブンイレブン「横浜浦島町店」,コンビニ,334m
100340638991,まいばすけっと「浦島町店」,スーパー,353m
100340638991,ローソン横浜子安通1丁目店,コンビニ,342m
100334826939,まいばすけっと 子安駅前店,スーパー,239m
100334826939,おおぐち通商店街,ショッピングセンター,706m
100334826939,MEGAドン・キホーテ「UNY横浜大口店」,その他,1153m
100334826939,セブンイレブン「横浜大口通店」,コンビニ,342m
100334826939,ツルハドラッグ 大口通店,ドラッグストア,524m
100334826939,仁恵病院,病院,1076m
100345592139,大阪王将 子安店,飲食店,168m
100345592139,ベリーグッドマン子安店,飲食店,206m
100345592139,まいばすけっと 子安駅前店,スーパー,222m
100345592139,鷲の湯,その他,561m
100345592139,セブンイレブン 横浜大口通店,コンビニ,553m
100345592139,クリエイトSD(エス・ディー) 横浜大口仲町店,ドラッグストア,822m
100345609255,★★まいばすけっと,スーパー,243m
100345609255,★★そうてつローゼン,スーパー,609m
100345609255,★★横濱屋,スーパー,663m
100345609255,★★セブンイレブン,コンビニ,350m
100345609255,★★ローソン,コンビニ,448m
100345609255,★★ファミリーマート,コンビニ,900m
100345666082,セブンイレブン横浜大口通店,コンビニ,342m
100345666082,まいばすけっと子安駅前店,スーパー,274m
100324379101,ローソン×スリーエフ,コンビニ,125m
100324379101,中央市場通り,その他,145m
100324379101,神奈川公園,公園,210m
100324379101,（株）栄光,スーパー,304m
100324379101,ファミリーマート横浜青木町店,コンビニ,307m
100324379101,まいばすけっと 神奈川2丁目店,スーパー,439m
100345168377,熱烈カルビ 三ツ沢上町店,飲食店,195m
100345168377,三ツ沢せせらぎ緑道 水門広場,公園,88m
100345168377,セブン-イレブン 横浜三ツ沢上町店,コンビニ,175m
100345168377,ファミリーマート 三ツ沢上町駅前店,コンビニ,214m
100345168377,まいばすけっと 三ツ沢上町駅東店,スーパー,321m
100345168377,ビブレ,ショッピングセンター,2362m
100345686076,大口駅(JR 横浜線),その他,920m
100345686076,まいばすけっと子安駅前店,スーパー,170m
100345686076,セブンイレブン横浜浦島町店,コンビニ,500m
100345686076,鹿島田駅(JR 南武線),その他,9040m
100345187155,横浜ベイクォーター,ショッピングセンター,978m
100345187155,まいばすけっと神奈川2丁目店,スーパー,441m
100345187155,ローソン・スリーエフ横浜中央市場店,コンビニ,153m
100345187155,ファミリーマート横浜青木町店,コンビニ,411m
100345187155,トモズ横浜ベイクォーター店,ドラッグストア,955m
100345187155,クリエイトエス・ディー横浜反町店,ドラッグストア,1258m
100345530517,まいばすけっと　横浜峰沢町店,スーパー,208m
100345530517,セブンイレブン 横浜三ツ沢上町店,コンビニ,169m
100345530517,ファミリーマート 三ツ沢上町駅前店,コンビニ,244m
100345530517,熱烈カルビ 三ツ沢上町店,その他,170m
100345530517,むさしの森珈琲 三ツ沢店,その他,212m
100345530517,オリジン弁当 三ッ沢上町店,その他,254m
100345067136,ビッグ・エー横浜南神大寺団地店,ショッピングセンター,1556m
100345067136,まいばすけっと横浜峰沢町店,スーパー,292m
100345067136,セブンイレブン横浜三ツ沢上町店,コンビニ,169m
100345067136,ファミリーマート三ツ沢上町駅前店,コンビニ,252m
100345067136,ユーコープ片倉店,ショッピングセンター,1368m
100345067136,Fit　Care　DEPOT片倉店,ドラッグストア,1526m
100345071123,まいばすけっと横浜峰沢町店,スーパー,194m
100345071123,セブンイレブン横浜三ツ沢上町店,コンビニ,220m
100345071123,エニタイムフィットネス三ツ沢上町店,その他,171m
100345071123,ファミリーマート三ツ沢上町駅前店,コンビニ,259m
100345071123,オリジン弁当三ツ沢上町店,飲食店,270m
100345071123,むさしの森珈琲,飲食店,197m
100345048936,熱烈カルビ 三ツ沢上町店,飲食店,195m
100345048936,三ツ沢せせらぎ緑道 水門広場,公園,88m
100345048936,セブン-イレブン 横浜三ツ沢上町店,コンビニ,175m
100345048936,ファミリーマート 三ツ沢上町駅前店,コンビニ,214m
100345048936,まいばすけっと 三ツ沢上町駅東店,スーパー,321m
100345048936,ビブレ,ショッピングセンター,2362m
100345100123,オリジン弁当 三ツ沢上町店,飲食店,234m
100345100123,横浜三ッ沢郵便局,郵便局,535m
100345100123,すき家 横浜片倉店,飲食店,1023m
100345100123,ローソン,コンビニ,1326m
100345100123,高橋屋ストアー,スーパー,921m
100345100123,松永薬局,ドラッグストア,1157m
100345047512,熱烈カルビ 三ツ沢上町店,飲食店,195m
100345047512,三ツ沢せせらぎ緑道 水門広場,公園,88m
100345047512,セブン-イレブン 横浜三ツ沢上町店,コンビニ,175m
100345047512,ファミリーマート 三ツ沢上町駅前店,コンビニ,214m
100345047512,まいばすけっと 三ツ沢上町駅東店,スーパー,321m
100345047512,ビブレ,ショッピングセンター,2362m
100345124280,オリジン弁当 三ツ沢上町店,飲食店,234m
100345124280,横浜三ッ沢郵便局,郵便局,535m
100345124280,すき家 横浜片倉店,飲食店,1023m
100345124280,ローソン,コンビニ,1326m
100345124280,高橋屋ストアー,スーパー,921m
100345124280,松永薬局,ドラッグストア,1157m
100345047166,熱烈カルビ 三ツ沢上町店,飲食店,195m
100345047166,三ツ沢せせらぎ緑道 水門広場,公園,88m
100345047166,セブン-イレブン 横浜三ツ沢上町店,コンビニ,175m
100345047166,ファミリーマート 三ツ沢上町駅前店,コンビニ,214m
100345047166,まいばすけっと 三ツ沢上町駅東店,スーパー,321m
100345047166,ビブレ,ショッピングセンター,2362m
100345059464,まいばすけっと子安駅前店,スーパー,233m
100345059464,セブンイレブン横浜浦島町店,コンビニ,332m
100345059464,クリエイトエス・ディー横浜大口仲町店,ドラッグストア,853m
100345059464,おおぐり医院,病院,498m
100345059464,グローバルキッズ子安駅前保育園,幼稚園・保育園,144m
100345059464,オルトヨコハマ,ショッピングセンター,1174m
100340400410,高橋屋ストアー,スーパー,266m
100340400410,横浜三ッ沢郵便局,郵便局,585m
100340400410,神奈川警察署 沢渡交番,警察署・交番,1213m
100340400410,ローソン,コンビニ,1123m
100340400410,オリジン弁当 三ツ沢上町店,飲食店,876m
100340400410,ヨドバシ横浜,その他,1809m
100340422991,高橋屋ストアー,スーパー,266m
100340422991,横浜三ッ沢郵便局,郵便局,585m
100340422991,神奈川警察署 沢渡交番,警察署・交番,1213m
100340422991,ローソン,コンビニ,1123m
100340422991,オリジン弁当 三ツ沢上町店,飲食店,876m
100340422991,ヨドバシ横浜,その他,1809m
100345354051,ローソン 横浜神大寺一丁目店,コンビニ,51m
100345354051,ビッグエー横浜南神大寺団地店,スーパー,805m
100345354051,CIAL PLAT (シァル プラット) 東神奈川,ショッピングセンター,2505m
100345354051,横浜モアーズ,ショッピングセンター,2601m
100345354051,VIVRE YOKOHAMA(ビブレ横浜),ショッピングセンター,2830m
100345354051,ジョイナス,ショッピングセンター,2785m
100345355668,ローソン 横浜神大寺一丁目店,コンビニ,51m
100345355668,ビッグエー横浜南神大寺団地店,スーパー,805m
100345355668,CIAL PLAT (シァル プラット) 東神奈川,ショッピングセンター,2505m
100345355668,横浜モアーズ,ショッピングセンター,2601m
100345355668,VIVRE YOKOHAMA(ビブレ横浜),ショッピングセンター,2830m
100345355668,ジョイナス,ショッピングセンター,2785m
100339811321,ダイビングショップ・テール,その他,10m
100339811321,ローソン「三ッ沢下町店」,コンビニ,218m
100339811321,セブンイレブン「横浜三ツ沢下町店」,コンビニ,86m
100339811321,ミニストップ「三ツ沢下町店」,コンビニ,151m
100339811321,クリーニング「パワードライ三ツ沢店」,その他,197m
100339811321,スーパーたかはしや,スーパー,271m
100339810562,ローソン「三ッ沢下町店」,コンビニ,218m
100339810562,セブンイレブン「横浜三ツ沢下町店」,コンビニ,86m
100339810562,ミニストップ「三ツ沢下町店」,コンビニ,151m
100339810562,クリーニング「パワードライ三ツ沢店」,その他,197m
100339810562,スーパーたかはしや,スーパー,271m
100339810562,ダイビングショップ・テール,その他,10m
100340574999,三ッ沢下町駅,その他,43m
100340574999,まいばすけっと三ツ沢下町駅前店,スーパー,230m
100340574999,まいばすけっと　三ツ沢中町店,スーパー,450m
100340574999,セブン－イレブン　横浜三ツ沢下町店,コンビニ,72m
100340574999,ローソン　三ッ沢下町店,コンビニ,60m
100340574999,ミニストップ　松本町３丁目店,コンビニ,750m
100340656492,そうてつローゼン大口店,スーパー,810m
100340656492,医療法人財団俊陽会古川病院,病院,967m
100340656492,横浜信用金庫生麦支店,その他,2370m
100340656492,セブンイレブン横浜浦島町店,コンビニ,640m
100340656492,ファミリーマート冨士屋子安通店,コンビニ,981m
100340656492,まいばすけっと子安駅前店,スーパー,209m
100340636118,そうてつローゼン大口店,スーパー,810m
100340636118,医療法人財団俊陽会古川病院,病院,967m
100340636118,横浜信用金庫生麦支店,その他,2370m
100340636118,セブンイレブン横浜浦島町店,コンビニ,640m
100340636118,ファミリーマート冨士屋子安通店,コンビニ,981m
100340636118,まいばすけっと子安駅前店,スーパー,209m
100339816681,まいばすけっと 子安駅前店,スーパー,224m
100339816681,セブンイレブン横浜大口通店,コンビニ,332m
100339816681,ツルハドラッグ 大口通店,ドラッグストア,510m
100339816681,神明青果店,その他,340m
100339816681,ホワイト急便大口店,その他,366m
100339816681,子安歯科クリニック,病院,216m
100339820383,まいばすけっと 子安駅前店,スーパー,224m
100339820383,セブンイレブン横浜大口通店,コンビニ,332m
100339820383,ツルハドラッグ 大口通店,ドラッグストア,510m
100339820383,神明青果店,その他,340m
100339820383,ホワイト急便大口店,その他,366m
100339820383,子安歯科クリニック,病院,216m
100341570048,まいばすけっと 子安駅前店,スーパー,204m
100341570048,オルトヨコハマ,ショッピングセンター,1220m
100341570048,セブン-イレブン 横浜大口通店,コンビニ,555m
100341570048,ドン・キホーテ 横浜西口店,その他,3546m
100341570048,ハックドラッグ新子安店,ドラッグストア,1128m
100341570048,スーパー横濱屋 大口店,スーパー,877m
100286958022,まいばすけっと 子安駅前店,スーパー,246m
100286958022,セブンイレブン 横浜大口通店,コンビニ,347m
100286958022,クリエイトSD(エス・ディー) 横浜大口仲町店,ドラッグストア,572m
100286958022,まいばすけっと 浦島町店,スーパー,533m
100286958022,横濱屋大口店,スーパー,654m
100286958022,とんかつ新宿さぼてん（デリカ） 大口商店街店,その他,666m
100344267289,セブンイレブン 横浜大口通店,コンビニ,340m
100344267289,まいばすけっと 子安駅前店,スーパー,247m
100344267289,オルトヨコハマ,ショッピングセンター,1045m
100344267289,CIAL PLAT(シァル プラット) 東神奈川,ショッピングセンター,1454m
100344267289,ACROSS PLAZA(アクロスプラザ)東神奈川,ショッピングセンター,2059m
100344267289,横浜ベイクォーター,ショッピングセンター,2874m
100338519720,セブンイレブン 横浜大口通店,コンビニ,340m
100338519720,まいばすけっと 子安駅前店,スーパー,247m
100338519720,オルトヨコハマ,ショッピングセンター,1045m
100338519720,CIAL PLAT(シァル プラット) 東神奈川,ショッピングセンター,1454m
100338519720,ACROSS PLAZA(アクロスプラザ)東神奈川,ショッピングセンター,2059m
100338519720,横浜ベイクォーター,ショッピングセンター,2874m
100337573300,まいばすけっと 子安駅前店,スーパー,99m
100337573300,ローソン 横浜子安通一丁目店,コンビニ,286m
100337573300,セブンイレブン 横浜浦島町店,コンビニ,412m
100337573300,横濱屋大口店,スーパー,739m
100337573300,マクドナルド 15号新子安店,飲食店,752m
100337573300,ドトールコーヒーショップ 新子安オルトヨコハマ店,飲食店,1050m
100342853895,オルトヨコハマ,ショッピングセンター,766m
100342853895,オーケー新子安店,スーパー,1141m
100342853895,そうてつローゼンオルト新子安店,スーパー,847m
100342853895,まいばすけっと生麦店,スーパー,1033m
100342853895,ファミリーマート横浜子安通三丁目店,コンビニ,404m
100342853895,セブンイレブン横浜新子安1丁目店,コンビニ,712m
100344565669,セブンイレブン 横浜大口通店,コンビニ,360m
100344565669,まいばすけっと 子安駅前店,スーパー,350m
100344565669,オルトヨコハマ,ショッピングセンター,1147m
100344565669,CIAL PLAT(シァル プラット) 東神奈川,ショッピングセンター,1397m
100344565669,ACROSS PLAZA(アクロスプラザ)東神奈川,ショッピングセンター,2090m
100344565669,横浜ベイクォーター,ショッピングセンター,2931m
100343719127,ファミリーマート 横浜子安通三丁目店,コンビニ,374m
100343719127,オーケー新子安店,スーパー,844m
100343719127,オルトヨコハマ,ショッピングセンター,727m
100343719127,ACROSS PLAZA(アクロスプラザ)東神奈川,ショッピングセンター,2523m
100343719127,CIAL(シァル)鶴見,ショッピングセンター,2876m
100343719127,CIAL PLAT(シァル プラット) 東神奈川,ショッピングセンター,2854m
100343719318,ファミリーマート 横浜子安通三丁目店,コンビニ,374m
100343719318,オーケー新子安店,スーパー,844m
100343719318,オルトヨコハマ,ショッピングセンター,727m
100343719318,ACROSS PLAZA(アクロスプラザ)東神奈川,ショッピングセンター,2523m
100343719318,CIAL(シァル)鶴見,ショッピングセンター,2876m
100343719318,CIAL PLAT(シァル プラット) 東神奈川,ショッピングセンター,2854m
100066020081,そうてつローゼン,スーパー,373m
100066020081,オルトタワー,ショッピングセンター,276m
100066020081,ファミリーマート,コンビニ,142m
